cbsa_title,price_band,month_date,states,avg_median_sale_price,active_listings,homes_sold,median_days_on_market,hotness_score,demand_score,supply_score,absorption_rate,months_of_supply,absorption_12mo_avg,absorption_24mo_avg,absorption_velocity
"Toccoa, GA",$200K-$300K,2024-01-01,ga,236554.72222213334,97.26666666666667,4.805466666666666,57.3083332,51.94925742574257,31.126237623762375,72.77227722772277,4.940507196710075,20.240836824727396,7.149417437237621,8.572623510245135,-1.4232060730075142
"Toccoa, GA",$200K-$300K,2024-02-01,ga,251294.7916665,101.41666666666667,5.951333333333333,83.02777766666667,43.99752475247524,36.695544554455445,51.29950495049505,5.868200493015612,17.04099921586199,6.936182353791378,8.1815399170054,-1.2453575632140224
"Toccoa, GA",$200K-$300K,2024-03-01,ga,260879.86111099998,101.83333333333333,7.14575,83.09027766666667,49.44306930693069,34.52970297029702,64.35643564356435,7.0171031096563015,14.250895054169728,7.004801411379017,7.860622551632583,-0.8558211402535667
"Toccoa, GA",$200K-$300K,2024-04-01,ga,289604.1666664667,110.33333333333333,8.772133333333333,47.29999993333333,44.894801980198025,27.351485148514858,62.4381188118812,7.950574018126888,12.577708197169827,6.944744895840795,7.576949179897909,-0.6322042840571136
"Toccoa, GA",$200K-$300K,2024-05-01,ga,266667.70833324996,122.5,8.090166666666667,31.715277666666665,59.375,31.93069306930693,86.81930693069307,6.60421768707483,15.141838857872726,6.928962648833465,7.245224963284617,-0.31626231445115227
"Toccoa, GA",$200K-$300K,2024-06-01,ga,272392.361111,127.25,7.95825,29.663194416666666,44.05940594059406,24.195544554455445,63.92326732673267,6.254027504911591,15.989696227185625,6.7349127103746556,7.021124653312686,-0.28621194293803054
"Toccoa, GA",$200K-$300K,2024-07-01,ga,294606.9999998667,141.73333333333332,6.7665999999999995,41.35555546666667,36.10767326732673,28.403465346534652,43.81188118811881,4.7741768579492,20.946019172602686,6.532598338725524,6.819141601912384,-0.28654326318685985
"Toccoa, GA",$200K-$300K,2024-08-01,ga,283100.0694443333,142.58333333333334,8.208166666666667,54.6805555,45.01856435643565,35.086633663366335,54.95049504950495,5.756750438340152,17.370911084489027,6.397769553274958,6.794110634782823,-0.39634108150786496
"Toccoa, GA",$200K-$300K,2024-09-01,ga,280262.88888886664,146.93333333333334,6.083200000000001,60.516666666666666,49.81435643564356,35.21039603960396,64.41831683168317,4.140108892921961,24.15395405926705,6.051213764392508,6.739643687228809,-0.6884299228363009
"Toccoa, GA",$200K-$300K,2024-10-01,ga,296106.24999991665,150.91666666666666,6.076250000000001,68.611111,48.70049504950495,29.33168316831683,68.06930693069307,4.026228602981779,24.837139134608787,5.8526584706176665,6.622531566326219,-0.7698730957085527
"Toccoa, GA",$200K-$300K,2024-11-01,ga,270392.36111108336,146.33333333333334,7.242916666666667,51.48958325,38.61386138613861,25.804455445544555,51.42326732673267,4.949601366742597,20.203647241557846,5.75931366879782,6.506187374141882,-0.7468737053440613
"Toccoa, GA",$200K-$300K,2024-12-01,ga,233495.55555553333,144.46666666666667,7.149933333333333,73.78611093333333,41.24381188118812,24.38118811881188,58.10643564356436,4.9491924319335485,20.205316599688576,5.602557383363711,6.400277187686858,-0.7977198043231475
"Toccoa, GA",$200K-$300K,2025-01-01,ga,266948.923611,146.5,6.840166666666666,79.92013883333333,42.57425742574257,17.141089108910894,68.00742574257426,4.669055745164959,21.417606783460446,5.579936429068286,6.364676933152953,-0.7847405040846676
"Toccoa, GA",$200K-$300K,2025-02-01,ga,252379.23611099998,152.0,7.486,92.65972216666667,49.38118811881188,26.980198019801986,71.78217821782178,4.925,20.304568527918782,5.50133638798365,6.218759370887515,-0.717422982903865
"Toccoa, GA",$200K-$300K,2025-03-01,ga,253636.41666653333,149.8,11.094333333333333,76.02777766666667,26.23762376237624,18.13118811881188,34.3440594059406,7.406097018246551,13.502388606796263,5.5337525470328375,6.269276979205927,-0.7355244321730892
"Toccoa, GA",$200K-$300K,2025-04-01,ga,254898.6805555,148.91666666666666,7.624833333333334,54.64583316666667,20.20420792079208,20.358910891089103,20.049504950495052,5.1202014549524355,19.53048154058012,5.2978881667683,6.121316531304547,-0.8234283645362472
"Toccoa, GA",$200K-$300K,2025-05-01,ga,241180.76388875,150.25,7.590166666666666,63.84027766666666,26.516089108910897,26.48514851485149,26.5470297029703,5.051691625069328,19.795349245734617,5.1685109949345085,6.048736821883987,-0.8802258269494789
"Toccoa, GA",$200K-$300K,2025-06-01,ga,270705.611111,151.2,8.805399999999999,61.44999993333333,29.176980198019805,26.5470297029703,31.806930693069308,5.823677248677249,17.171281259227293,5.132648473581646,5.933780591978152,-0.8011321183965059
"Toccoa, GA",$200K-$300K,2025-07-01,ga,287521.52777766663,151.66666666666666,7.687416666666667,66.12499983333333,28.06311881188119,27.289603960396043,28.836633663366335,5.068626373626374,19.729211156760506,5.1571859332214105,5.844892135973467,-0.6877062027520564
"Toccoa, GA",$200K-$300K,2025-08-01,ga,284672.74999991665,144.83333333333334,9.263833333333332,58.1180555,24.90717821782178,29.82673267326733,19.98762376237624,6.396202531645569,15.634276667326343,5.21047360766353,5.804121580469243,-0.5936479728057131
"Toccoa, GA",$200K-$300K,2025-09-01,ga,275370.2888888,142.6,7.199933333333333,72.38055546666666,26.42326732673267,36.448019801980195,16.39851485148515,5.049041608228144,19.80573894202724,5.286218000605711,5.66871588249911,-0.38249788189339906
"Toccoa, GA",$200K-$300K,2025-10-01,ga,275675.38888875,148.41666666666666,5.812416666666667,79.27777775,37.37623762376238,37.68564356435643,37.06683168316832,3.916282987085907,25.53441626403246,5.277055865947722,5.5648571682826935,-0.28780130233497125
"Toccoa, GA",$200K-$300K,2025-11-01,ga,261913.19444425,144.91666666666666,5.0415,81.39583316666666,54.85767326732673,41.584158415841586,68.13118811881188,3.4788959171937894,28.744751892624546,5.1544970784853215,5.456905373641571,-0.30240829515624945
"Toccoa, GA",$200K-$300K,2025-12-01,ga,279445.27777773334,141.66666666666666,5.9665333333333335,75.12777766666666,50.21658415841584,36.26237623762376,64.17079207920791,4.211670588235295,23.74354734184004,5.0930369248438,5.3477971541037554,-0.2547602292599551
"Toccoa, GA",$200K-$300K,2026-01-01,ga,257880.90277766666,138.33333333333334,6.374916666666667,96.69444433333332,40.0990099009901,35.76732673267327,44.43069306930693,4.608373493975904,21.69963006052367,5.087980070578046,5.333958249823165,-0.24597817924511922
"Topeka, KS",$200K-$300K,2023-06-01,ks,207155.55555541665,285.5,53.82633333333333,9.177083166666668,95.14232673267328,92.94554455445544,97.3391089108911,18.8533566841798,5.30409526935391,,,
"Topeka, KS",$200K-$300K,2023-07-01,ks,207619.99999986668,295.0,48.96653333333334,9.661110933333333,94.58539603960396,91.27475247524752,97.8960396039604,16.598824858757062,6.024522871403326,,,
"Topeka, KS",$200K-$300K,2023-08-01,ks,203006.94444425,308.6666666666667,50.2985,11.864583166666668,93.00742574257426,88.49009900990099,97.52475247524752,16.295410367170625,6.136697250746378,,,
"Topeka, KS",$200K-$300K,2023-10-01,ks,200777.6388888,315.8,40.294266666666665,13.586110999999999,93.62623762376236,93.31683168316832,93.93564356435644,12.759425796917881,7.837343277951868,,,
"Topeka, KS",$200K-$300K,2024-05-01,ks,213522.2916665,320.8333333333333,55.99283333333333,9.124999833333334,85.51980198019801,87.80940594059405,83.23019801980197,17.45231168831169,5.729899957435029,,,
"Topeka, KS",$200K-$300K,2024-06-01,ks,214291.6666665833,322.8333333333333,53.756750000000004,10.64583325,87.74752475247524,81.37376237623762,94.12128712871286,16.65154878678369,6.005447377926182,16.43514636368679,,
"Topeka, KS",$200K-$300K,2024-07-01,ks,212589.72222213334,334.6666666666667,51.82213333333333,11.991666533333333,88.24257425742574,84.8391089108911,91.6460396039604,15.484701195219122,6.457987063442648,16.299368482477124,,
"Topeka, KS",$200K-$300K,2024-08-01,ks,204900.69444433332,349.1666666666667,50.01383333333333,13.472222166666667,85.4579207920792,81.43564356435643,89.48019801980197,14.32377088305489,6.981401812165302,16.052418782549346,,
"Topeka, KS",$200K-$300K,2024-09-01,ks,201745.55555553333,349.6,44.08873333333334,14.811111,87.15965346534654,81.25,93.06930693069307,12.611193745232645,7.929463460808582,15.670060445069712,,
"Topeka, KS",$200K-$300K,2024-10-01,ks,211345.48611091668,362.25,40.69441666666666,20.798610916666664,89.29455445544555,85.95297029702971,92.6361386138614,11.23379342074994,8.901712560895946,15.226433742637735,,
"Topeka, KS",$200K-$300K,2025-02-01,ks,205176.36805541665,269.3333333333333,40.326249999999995,29.107638750000003,84.15841584158416,90.96534653465346,77.35148514851485,14.972617574257423,6.678858890507631,15.203359545512251,,
"Topeka, KS",$200K-$300K,2025-04-01,ks,217751.45833316667,326.5833333333333,49.68741666666667,11.614583166666668,88.45915841584159,84.65346534653465,92.26485148514853,15.214314876243943,6.572757354729315,15.204272489739893,15.204272489739893,0.0
"Topeka, KS",$200K-$300K,2025-05-01,ks,221255.27777766666,324.8333333333333,52.381750000000004,12.597222,83.81806930693068,86.26237623762376,81.37376237623762,16.125731144176502,6.201269207946151,14.976970361406282,15.275153924696554,-0.2981835632902712
"Topeka, KS",$200K-$300K,2025-06-01,ks,222007.61111093333,348.26666666666665,54.205466666666666,11.063888733333332,88.33539603960396,87.19059405940595,89.48019801980197,15.56435681470138,6.424936230294115,14.890764691068311,15.295811273982613,-0.4050465829143022
"Topeka, KS",$200K-$300K,2025-07-01,ks,214569.86111099998,367.0,54.34016666666667,9.979166666666666,93.13118811881188,88.67574257425743,97.58663366336634,14.806584922797459,6.753751828757733,14.766695904037215,15.263196183903604,-0.4965002798663889
"Topeka, KS",$200K-$300K,2025-08-01,ks,207464.1666665833,384.5833333333333,48.83316666666667,11.677083166666668,90.96534653465346,85.21039603960396,96.72029702970298,12.697681473456123,7.875453499841296,14.761550543748733,15.102851514500635,-0.34130097075190236
"Topeka, KS",$200K-$300K,2025-09-01,ks,210624.72222213334,392.3333333333333,43.694399999999995,18.061111,89.85148514851485,85.08663366336634,94.61633663366337,11.137060322854715,8.979030112173033,14.23527959662732,14.869569679697934,-0.6342900830706135
"Topeka, KS",$200K-$300K,2025-10-01,ks,218533.37152766666,370.9166666666667,41.20816666666666,18.7916665,88.0878712871287,83.78712871287128,92.38861386138612,11.109818018422825,9.001047526986966,13.773468699263914,14.66069458740487,-0.8872258881409572
"Topeka, KS",$200K-$300K,2025-11-01,ks,218052.45833325,345.0833333333333,37.49991666666667,25.531249916666667,87.31435643564356,82.36386138613861,92.26485148514853,10.866916203815505,9.20224267165038,13.38865328331361,14.46102204090017,-1.0723687575865597
"Topeka, KS",$200K-$300K,2025-12-01,ks,216631.4805554,305.0,32.77773333333333,31.81944433333333,93.56435643564356,91.21287128712872,95.9158415841584,10.74679781420765,9.305097362843883,13.090572194243009,14.275310829565544,-1.1847386353225353
"Topeka, KS",$200K-$300K,2026-01-01,ks,208881.5972221667,276.6666666666667,30.09708333333333,29.94444425,92.14108910891088,90.40841584158416,93.87376237623762,10.878463855421685,9.1924743538272,12.946178036758761,14.113556211749168,-1.1673781749904073
"Topeka, KS",$200K-$300K,2026-03-01,ks,214250.0,255.33333333333334,45.166666666666664,21.13888888888889,91.98638613861384,91.83168316831684,92.14108910891088,17.68929503916449,5.653136531365314,13.484136504959976,14.276089794813503,-0.7919532898535273
"Troy, AL",$200K-$300K,2017-08-01,al,225418.9111111111,21.0,1.788888888888889,114.27777755555556,16.027227722772277,1.7326732673267329,30.32178217821782,8.518518518518519,11.739130434782608,,,
"Troy, AL",$200K-$300K,2018-09-01,al,284602.7499999,16.666666666666668,1.2632999999999999,441.8966666,1.082920792079208,1.051980198019802,1.1138613861386135,7.579799999999999,13.19296023641785,,,
"Troy, AL",$200K-$300K,2019-04-01,al,295113.63636363635,13.866666666666667,1.0,334.5,16.676980198019802,1.918316831683168,31.435643564356436,7.211538461538461,13.866666666666667,,,
"Troy, AL",$200K-$300K,2020-07-01,al,232101.9833333,10.5,1.3666,113.15,4.2388613861386135,2.4752475247524752,6.002475247524752,13.015238095238097,7.683301624469486,,,
"Troy, AL",$200K-$300K,2021-02-01,al,238647.958774,33.833333333333336,2.086666666666667,117.26940011111111,24.040841584158414,2.7846534653465347,45.2970297029703,6.167487684729064,16.21405750798722,,,
"Troy, AL",$200K-$300K,2021-04-01,al,209679.6550502727,34.666666666666664,2.452363636363636,111.94545436363636,4.888613861386139,1.98019801980198,7.797029702970297,7.0741258741258735,14.13602214313958,8.261118105691668,,
"Troy, AL",$200K-$300K,2021-08-01,al,217049.97069592308,28.266666666666666,1.859846153846154,107.61332415384616,13.304455445544557,2.0420792079207923,24.566831683168317,6.579644412191582,15.198389720682712,8.0209075780488,,
"Troy, AL",$200K-$300K,2021-09-01,al,268248.87499981816,25.583333333333332,2.3622727272727273,133.04229781818182,6.837871287128713,3.032178217821782,10.643564356435643,9.233639324844537,10.82996600602912,8.172499046398267,,
"Troy, AL",$200K-$300K,2021-10-01,al,216994.87003963636,22.416666666666668,2.311727272727273,119.52227618181819,6.466584158415841,3.527227722772277,9.405940594059404,10.312538019601218,9.696933946806139,8.410281154531928,,
"Troy, AL",$200K-$300K,2021-11-01,al,260784.91124830768,23.066666666666666,1.726,125.607219,6.992574257425742,2.660891089108911,11.324257425742577,7.482658959537572,13.36423329470838,8.317518935032492,,
"Troy, AL",$200K-$300K,2021-12-01,al,247802.78138499998,20.083333333333332,1.9045454545454545,98.444805,10.086633663366335,4.146039603960396,16.027227722772277,9.483213881554132,10.544948289578361,8.423491202898095,,
"Troy, AL",$200K-$300K,2022-01-01,al,290903.20390692307,19.2,2.4154615384615385,118.61614753846153,18.007425742574256,6.126237623762377,29.888613861386137,12.580528846153847,7.948791439763064,8.769911006502742,8.769911006502742,0.0
"Troy, AL",$200K-$300K,2022-02-01,al,294643.81180539995,18.666666666666668,1.5337999999999998,137.13458310000001,14.294554455445542,5.074257425742575,23.51485148514851,8.216785714285713,12.170209066805757,8.744766606150007,8.727362907101432,0.017403699048575305
"Troy, AL",$200K-$300K,2022-03-01,al,267648.96212118183,18.166666666666668,2.140090909090909,93.10037872727274,9.467821782178216,4.26980198019802,14.665841584158414,11.780316930775646,8.488735964204297,9.094809683714645,8.94543105164959,0.14937863206505497
"Troy, AL",$200K-$300K,2022-04-01,al,219450.45265145457,15.583333333333334,1.6476363636363636,110.589015,5.600247524752476,4.764851485148515,6.435643564356436,10.573067574137092,9.457993084675937,9.37493710976453,9.053940153148757,0.3209969566157742
"Troy, AL",$200K-$300K,2022-05-01,al,200206.70683753846,13.8,1.5454615384615384,85.09006407692308,5.290841584158416,6.435643564356436,4.146039603960396,11.198996655518394,8.929371360310588,9.223583656454556,9.18800618454686,0.03557747190769689
"Troy, AL",$200K-$300K,2022-06-01,al,219939.6344351818,13.5,1.137,67.79577581818181,4.517326732673268,5.074257425742575,3.96039603960396,8.422222222222222,11.87335092348285,9.411478201245652,9.142960069115999,0.26851813212965325
"Troy, AL",$200K-$300K,2022-07-01,al,274066.4505048182,14.5,1.6057272727272727,81.37727245454545,10.396039603960396,8.972772277227723,11.819306930693068,11.07398119122257,9.030176074279568,9.744799477670377,9.250239020344141,0.49456045732623544
"Troy, AL",$200K-$300K,2022-08-01,al,212467.70796286667,13.8,1.4643333333333333,53.328611,32.98267326732673,2.165841584158416,63.79950495049505,10.61111111111111,9.424083769633508,10.080755035913672,9.321863867226613,0.7588911686870592
"Troy, AL",$200K-$300K,2022-10-01,al,272705.9607141428,15.533333333333333,1.0,101.88571414285715,7.24009900990099,3.155940594059406,11.324257425742577,6.437768240343347,15.533333333333333,9.847765778871905,9.17765908588245,0.6701066929894548
"Troy, AL",$200K-$300K,2022-12-01,al,242150.15873,22.083333333333332,1.0,62.25502622222221,18.378712871287128,3.8985148514851486,32.85891089108911,4.528301886792454,22.083333333333332,9.365746101137841,8.95626112402102,0.4094849771168203
"Troy, AL",$200K-$300K,2023-01-01,al,202194.44444425,23.066666666666666,1.083,50.64880933333333,18.162128712871286,3.96039603960396,32.363861386138616,4.695086705202312,21.298861188057863,9.13344841327657,8.762571377711081,0.37087703556548846
"Troy, AL",$200K-$300K,2023-02-01,al,223738.96103872728,24.0,1.153090909090909,64.84458845454546,10.21039603960396,4.146039603960396,16.274752475247524,4.804545454545454,20.813623462630087,8.743559377692515,8.590483294095183,0.15307608359733216
"Troy, AL",$200K-$300K,2023-04-01,al,286159.8214285,25.083333333333332,1.6659,48.0374999,19.306930693069308,7.240099009900989,31.373762376237625,6.641461794019933,15.056926186045581,8.24863712334802,8.50927406492538,-0.26063694157735995
"Troy, AL",$200K-$300K,2023-05-01,al,223445.4282405833,27.266666666666666,2.3015,95.57210624999999,13.149752475247526,6.002475247524752,20.2970297029703,8.440709046454769,11.847345933811283,8.267297401028776,8.506032003589391,-0.23873460256061563
"Troy, AL",$200K-$300K,2023-06-01,al,260286.00833333333,26.916666666666668,2.4193333333333333,78.88749991666667,6.961633663366337,6.064356435643564,7.858910891089109,8.988235294117647,11.12565445026178,8.034623931307275,8.56471680751096,-0.5300928762036854
"Troy, AL",$200K-$300K,2023-07-01,al,258736.78560600002,26.666666666666668,2.331642857142857,112.81915571428571,5.9405940594059405,5.816831683168317,6.064356435643564,8.743660714285713,11.436857314993516,7.882173359652994,8.628555234708761,-0.7463818750557669
"Troy, AL",$200K-$300K,2023-09-01,al,271794.4624998333,31.5,2.2239166666666668,38.8046295,6.6522277227722775,7.673267326732673,5.631188118811881,7.060052910052911,14.164199797654287,7.537261380864204,8.38042251865938,-0.8431611377951755
"Troy, AL",$200K-$300K,2023-10-01,al,265621.90724192857,34.46666666666667,1.4115,84.52430535714286,3.248762376237623,3.527227722772277,2.9702970297029703,4.095261121856867,24.4184673515173,7.1766812891670915,8.294079745206371,-1.1173984560392798
"Troy, AL",$200K-$300K,2023-11-01,al,228602.41558409092,35.0,1.9934545454545456,120.91341972727272,26.856435643564353,10.21039603960396,43.50247524752475,5.695584415584416,17.557460780736957,6.728481557863911,8.236640517767144,-1.5081589599032332
"Troy, AL",$200K-$300K,2023-12-01,al,248555.0679111818,36.0,1.859727272727273,141.77380936363636,32.54950495049505,10.086633663366335,55.01237623762376,5.165909090909091,19.357677078750548,6.274714722847076,8.177734879380374,-1.903020156533298
"Troy, AL",$200K-$300K,2024-01-01,al,204084.42283391664,37.46666666666667,1.846,51.93814475,29.11509900990099,11.819306930693068,46.410891089108915,4.927046263345196,20.296135789093537,6.148821224763896,7.998293501817901,-1.849472277054005
"Troy, AL",$200K-$300K,2024-02-01,al,247904.2291320909,38.0,2.1254545454545455,64.88601909090909,31.06435643564356,5.816831683168317,56.3118811881188,5.5933014354066986,17.87852865697177,6.237571187148418,7.801658644143131,-1.564087456994713
"Troy, AL",$200K-$300K,2024-03-01,al,229021.61570245455,38.333333333333336,1.6654545454545455,90.27617072727273,18.564356435643564,6.002475247524752,31.126237623762375,4.344664031620553,23.016739446870453,6.20836929768327,7.67090885547992,-1.4625395577966493
"Troy, AL",$200K-$300K,2024-04-01,al,276525.70888886665,38.733333333333334,1.2851333333333335,137.64370366666665,5.074257425742575,5.198019801980198,4.9504950495049505,3.31790017211704,30.139544534938008,6.084482190814236,7.414020784253375,-1.329538593439139
"Troy, AL",$200K-$300K,2024-05-01,al,280561.28282809095,39.083333333333336,1.525090909090909,110.02525236363635,4.548267326732673,7.982673267326732,1.1138613861386135,3.9021515797635202,25.626887617230967,5.856206339626201,7.052421731487112,-1.1962153918609104
"Troy, AL",$200K-$300K,2024-06-01,al,250814.39559209094,40.833333333333336,1.9377272727272727,155.7008951818182,5.0433168316831685,9.282178217821782,0.8044554455445545,4.745454545454545,21.072796934865902,5.54826846454285,6.907782932785813,-1.3595144682429634
"Troy, AL",$200K-$300K,2024-07-01,al,247867.59280278572,37.0,3.317357142857143,145.40800835714285,11.169554455445546,6.188118811881188,16.150990099009903,8.965830115830116,11.153456925693861,5.546401366352222,6.790512648829748,-1.244111282477526
"Troy, AL",$200K-$300K,2024-08-01,al,254039.01679283334,29.25,1.7802499999999999,97.92714633333333,18.62623762376238,6.868811881188119,30.38366336633663,6.086324786324786,16.43027664653841,5.324956705688812,6.603565032670903,-1.2786083269820914
"Troy, AL",$200K-$300K,2024-12-01,al,289935.1533333,27.933333333333334,2.37,75.975,10.67450495049505,8.292079207920793,13.056930693069308,8.484486873508354,11.786216596343179,5.4436595359767646,6.4904604584204835,-1.046800922443719
"Troy, AL",$200K-$300K,2025-02-01,al,220467.2222221,29.666666666666668,1.3176999999999999,93.71388879999999,27.87747524752475,12.314356435643564,43.44059405940594,4.441685393258426,22.51397637297311,5.47252822526023,6.32460475721366,-0.85207653195343
"Troy, AL",$200K-$300K,2025-03-01,al,229360.5779217857,26.6,1.3255,94.51190442857144,14.820544554455443,10.334158415841584,19.306930693069308,4.983082706766917,20.067898906073182,5.41315308285877,6.07081732036134,-0.6576642375025701
"Troy, AL",$200K-$300K,2025-04-01,al,247511.16363633334,26.083333333333332,1.7863333333333333,101.62840908333334,8.972772277227723,12.5,5.445544554455446,6.848562300319489,14.601604777010635,5.55337418364297,5.9140444532450225,-0.3606702696020525
"Troy, AL",$200K-$300K,2025-05-01,al,243257.81481475,24.5,1.4489166666666666,126.09027766666667,9.22029702970297,12.80940594059406,5.631188118811881,5.913945578231292,16.909185023293265,5.635615793216811,5.8922185089903545,-0.25660271577354354
"Troy, AL",$200K-$300K,2025-06-01,al,273070.8846152308,25.2,1.7286923076923075,110.50160238461538,15.501237623762377,13.613861386138614,17.388613861386137,6.8598901098901095,14.577492991589908,5.741164849423762,5.98936801828609,-0.24820316886232785
"Troy, AL",$200K-$300K,2025-07-01,al,219245.02164481816,27.083333333333332,1.9089999999999998,133.94805181818182,11.324257425742577,11.50990099009901,11.13861386138614,7.048615384615384,14.187183516675399,5.966494128839997,6.087431713261634,-0.12093758442163693
"Troy, AL",$200K-$300K,2025-08-01,al,251458.16190439998,25.833333333333332,1.8401,155.1785712,8.941831683168317,10.272277227722771,7.611386138613861,7.122967741935485,14.039092078329075,6.2835830929915355,6.184032641902886,0.0995504510886498
"Troy, AL",$200K-$300K,2025-09-01,al,255185.49816830768,25.666666666666668,2.119,108.82051269230769,21.00866336633663,14.232673267326732,27.784653465346537,8.255844155844157,12.112631744533584,6.646390807664922,6.251298573645562,0.39509223401935945
"Troy, AL",$200K-$300K,2025-10-01,al,286430.2845236,21.666666666666668,2.2065,76.9967261,16.058168316831683,8.415841584158416,23.700495049504948,10.183846153846154,9.819472769846666,7.0995901083642226,6.323929286453537,0.7756608219106855
"Troy, AL",$200K-$300K,2025-11-01,al,265406.23809500004,19.333333333333332,1.9192999999999998,125.7999998,16.800742574257427,11.324257425742577,22.277227722772277,9.92741379310345,10.073116934993662,7.179722081470334,6.3630617239112786,0.8166603575590559
"Troy, AL",$200K-$300K,2025-12-01,al,264174.7687072143,14.066666666666666,1.4810714285714286,98.39795907142857,10.581683168316832,8.23019801980198,12.933168316831685,10.528943805010156,9.497628807973635,7.549940333027448,6.437448519358131,1.1124918136693172
"Troy, AL",$200K-$300K,2026-03-01,al,231475.45833325002,16.11111111111111,1.45825,65.541666625,34.83910891089109,17.698019801980198,51.98019801980198,9.051206896551726,11.048250376211973,7.5971670016143955,6.52041326879558,1.0767537328188155
"Tullahoma-Manchester, TN",$200K-$300K,2020-04-01,tn,202018.722222,212.25,16.04158333333333,54.437499833333334,65.84158415841584,72.09158415841584,59.59158415841584,7.5578720062819,13.231237564870469,,,
"Tullahoma-Manchester, TN",$200K-$300K,2020-06-01,tn,221593.64722213332,192.73333333333332,16.827666666666666,50.791666533333334,72.02970297029702,62.68564356435643,81.37376237623762,8.73106191629194,11.453360537210546,,,
"Tullahoma-Manchester, TN",$200K-$300K,2020-07-01,tn,201602.49652766666,166.5,19.319333333333333,45.15277766666667,76.91831683168317,59.71534653465347,94.12128712871286,11.603203203203202,8.61830981055247,,,
"Tullahoma-Manchester, TN",$200K-$300K,2020-09-01,tn,213281.73611099998,140.66666666666666,18.89575,37.222222083333335,84.3131188118812,73.88613861386139,94.740099009901,13.432997630331755,7.444354771134602,,,
"Tullahoma-Manchester, TN",$200K-$300K,2020-10-01,tn,213896.11111108333,133.33333333333334,17.985916666666665,35.277777666666665,84.71534653465346,79.64108910891089,89.78960396039604,13.489437499999998,7.413207555911803,,,
"Tullahoma-Manchester, TN",$200K-$300K,2020-11-01,tn,211296.11111093333,127.86666666666666,18.2944,34.2666666,91.52227722772278,88.0569306930693,94.98762376237624,14.307403545359751,6.989388373855752,11.520329300244759,,
"Tullahoma-Manchester, TN",$200K-$300K,2020-12-01,tn,223641.31944433332,128.83333333333334,14.256833333333333,36.336805500000004,84.9009900990099,70.54455445544554,99.25742574257426,11.066106080206985,9.036602331045932,11.45544026881079,,
"Tullahoma-Manchester, TN",$200K-$300K,2021-01-01,tn,203939.93055541665,136.91666666666666,13.3055,44.749999833333334,84.00371287128712,68.93564356435643,99.07178217821784,9.717954960438224,10.290230856913807,11.23825460526422,,
"Tullahoma-Manchester, TN",$200K-$300K,2021-02-01,tn,210726.73611091668,137.33333333333334,15.340083333333332,38.656249833333334,68.10024752475248,39.29455445544555,96.9059405940594,11.169963592233008,8.952580657427982,11.230666714927418,,
"Tullahoma-Manchester, TN",$200K-$300K,2021-03-01,tn,227086.80555546665,131.86666666666667,16.6332,31.1638888,74.90717821782178,57.73514851485149,92.07920792079209,12.61365015166835,7.927919261877852,11.368965058601512,,
"Tullahoma-Manchester, TN",$200K-$300K,2021-04-01,tn,245601.38888883335,131.58333333333334,17.833166666666667,26.784722083333335,79.82673267326733,64.72772277227723,94.92574257425744,13.552754908169726,7.378573631529267,11.567491408562258,,
"Tullahoma-Manchester, TN",$200K-$300K,2021-05-01,tn,246932.91666653333,143.6,19.633266666666668,31.399999933333334,67.41955445544555,38.86138613861386,95.97772277227725,13.672191272051998,7.314116516524673,11.742883063853071,11.742883063853071,0.0
"Tullahoma-Manchester, TN",$200K-$300K,2021-06-01,tn,256404.1666665833,162.75,19.243,36.10069441666666,65.5940594059406,46.410891089108915,84.77722772277228,11.823655913978493,8.457620953073846,12.09836505616112,11.749096360016564,0.3492686961445557
"Tullahoma-Manchester, TN",$200K-$300K,2021-07-01,tn,264595.48611108336,171.75,20.513749999999998,43.02777758333334,77.44430693069307,62.06683168316832,92.82178217821784,11.94395924308588,8.372433124124063,12.366106500060615,11.763015137378659,0.6030913626819565
"Tullahoma-Manchester, TN",$200K-$300K,2021-08-01,tn,258008.3333332,174.0,23.066533333333332,35.588888733333334,77.13490099009901,58.10643564356436,96.16336633663366,13.256628352490422,7.543396204602339,12.503891929167883,11.862589351719443,0.6413025774484407
"Tullahoma-Manchester, TN",$200K-$300K,2021-09-01,tn,265456.59722199995,174.41666666666666,22.6805,39.52083325,83.10643564356437,68.37871287128714,97.8341584158416,13.003631151457236,7.6901596819588045,12.468111389261672,11.933904464203055,0.5342069250586174
"Tullahoma-Manchester, TN",$200K-$300K,2021-10-01,tn,276152.4305554167,170.75,21.520750000000003,34.57291658333333,85.45792079207921,75.0,95.9158415841584,12.603660322108349,7.934203036604206,12.394296624437368,11.973301867609248,0.4209947568281205
"Tullahoma-Manchester, TN",$200K-$300K,2021-11-01,tn,264728.9305554667,154.93333333333334,18.7332,38.47222213333334,89.78960396039605,83.60148514851485,95.97772277227725,12.091135972461274,8.270521498373654,12.209607660029162,11.979848206767693,0.22975945326146885
"Tullahoma-Manchester, TN",$200K-$300K,2021-12-01,tn,273807.01388875,127.75,17.062416666666667,40.298611,74.59777227722773,68.56435643564357,80.63118811881188,13.356099151989564,7.487216054779266,12.400440416011044,12.05228246704253,0.34815794896851315
